"labels","Time","Line","tsNs","id"
"{""job"":""wazuh""}",2026-06-30 20:22:48.160,"{""rule_level"": 14, ""rule_groups"": ""data_exfiltration"", ""data_srcip"": ""10.0.0.5"", ""description"": ""Alerta critica exfiltracion""}",1782868968160548284,1782868968160548284_f0fd0e71
"{""job"":""wazuh""}",2026-06-30 20:22:47.855,"{""rule_level"": 3, ""rule_groups"": ""authentication_success"", ""data_srcip"": ""192.168.1.50"", ""description"": ""Login exitoso""}",1782868967855976338,1782868967855976338_44551d8
"{""job"":""wazuh""}",2026-06-30 20:22:47.525,"{""rule_level"": 10, ""rule_groups"": ""brute_force"", ""data_srcip"": ""45.33.32.156"", ""description"": ""Fuerza bruta SSH""}",1782868967525712760,1782868967525712760_cc8266da
"{""job"":""wazuh""}",2026-06-30 20:22:47.239,"{""rule_level"": 14, ""rule_groups"": ""data_exfiltration"", ""data_srcip"": ""10.0.0.5"", ""description"": ""Alerta critica exfiltracion""}",1782868967239548493,1782868967239548493_f0fd0e71
"{""job"":""wazuh""}",2026-06-30 20:22:46.849,"{""rule_level"": 3, ""rule_groups"": ""authentication_success"", ""data_srcip"": ""192.168.1.50"", ""description"": ""Login exitoso""}",1782868966849430923,1782868966849430923_44551d8
"{""job"":""wazuh""}",2026-06-30 20:22:46.425,"{""rule_level"": 10, ""rule_groups"": ""brute_force"", ""data_srcip"": ""45.33.32.156"", ""description"": ""Fuerza bruta SSH""}",1782868966425638994,1782868966425638994_cc8266da
"{""job"":""wazuh""}",2026-06-30 20:22:45.951,"{""rule_level"": 14, ""rule_groups"": ""data_exfiltration"", ""data_srcip"": ""10.0.0.5"", ""description"": ""Alerta critica exfiltracion""}",1782868965951065995,1782868965951065995_f0fd0e71
"{""job"":""wazuh""}",2026-06-30 20:22:45.447,"{""rule_level"": 3, ""rule_groups"": ""authentication_success"", ""data_srcip"": ""192.168.1.50"", ""description"": ""Login exitoso""}",1782868965447839762,1782868965447839762_44551d8
"{""job"":""wazuh""}",2026-06-30 20:22:45.159,"{""rule_level"": 10, ""rule_groups"": ""brute_force"", ""data_srcip"": ""45.33.32.156"", ""description"": ""Fuerza bruta SSH""}",1782868965159648841,1782868965159648841_cc8266da
"{""job"":""wazuh""}",2026-06-30 20:22:44.841,"{""rule_level"": 14, ""rule_groups"": ""data_exfiltration"", ""data_srcip"": ""10.0.0.5"", ""description"": ""Alerta critica exfiltracion""}",1782868964841823355,1782868964841823355_f0fd0e71
"{""job"":""wazuh""}",2026-06-30 20:22:44.385,"{""rule_level"": 3, ""rule_groups"": ""authentication_success"", ""data_srcip"": ""192.168.1.50"", ""description"": ""Login exitoso""}",1782868964385732203,1782868964385732203_44551d8
"{""job"":""wazuh""}",2026-06-30 20:22:44.043,"{""rule_level"": 10, ""rule_groups"": ""brute_force"", ""data_srcip"": ""45.33.32.156"", ""description"": ""Fuerza bruta SSH""}",1782868964043237298,1782868964043237298_cc8266da
"{""job"":""wazuh""}",2026-06-30 20:22:43.490,"{""rule_level"": 14, ""rule_groups"": ""data_exfiltration"", ""data_srcip"": ""10.0.0.5"", ""description"": ""Alerta critica exfiltracion""}",1782868963490166650,1782868963490166650_f0fd0e71
"{""job"":""wazuh""}",2026-06-30 20:22:42.913,"{""rule_level"": 3, ""rule_groups"": ""authentication_success"", ""data_srcip"": ""192.168.1.50"", ""description"": ""Login exitoso""}",1782868962913008622,1782868962913008622_44551d8
"{""job"":""wazuh""}",2026-06-30 20:22:42.574,"{""rule_level"": 10, ""rule_groups"": ""brute_force"", ""data_srcip"": ""45.33.32.156"", ""description"": ""Fuerza bruta SSH""}",1782868962574639503,1782868962574639503_cc8266da
"{""job"":""wazuh""}",2026-06-30 20:22:41.916,"{""rule_level"": 14, ""rule_groups"": ""data_exfiltration"", ""data_srcip"": ""10.0.0.5"", ""description"": ""Alerta critica exfiltracion""}",1782868961916449730,1782868961916449730_f0fd0e71
"{""job"":""wazuh""}",2026-06-30 20:22:41.521,"{""rule_level"": 3, ""rule_groups"": ""authentication_success"", ""data_srcip"": ""192.168.1.50"", ""description"": ""Login exitoso""}",1782868961521870487,1782868961521870487_44551d8
"{""job"":""wazuh""}",2026-06-30 20:22:41.208,"{""rule_level"": 10, ""rule_groups"": ""brute_force"", ""data_srcip"": ""45.33.32.156"", ""description"": ""Fuerza bruta SSH""}",1782868961208518227,1782868961208518227_cc8266da
"{""job"":""wazuh""}",2026-06-30 20:22:40.899,"{""rule_level"": 14, ""rule_groups"": ""data_exfiltration"", ""data_srcip"": ""10.0.0.5"", ""description"": ""Alerta critica exfiltracion""}",1782868960899377163,1782868960899377163_f0fd0e71
"{""job"":""wazuh""}",2026-06-30 20:22:40.575,"{""rule_level"": 3, ""rule_groups"": ""authentication_success"", ""data_srcip"": ""192.168.1.50"", ""description"": ""Login exitoso""}",1782868960575485540,1782868960575485540_44551d8
"{""job"":""wazuh""}",2026-06-30 20:22:40.015,"{""rule_level"": 10, ""rule_groups"": ""brute_force"", ""data_srcip"": ""45.33.32.156"", ""description"": ""Fuerza bruta SSH""}",1782868960015958519,1782868960015958519_cc8266da
"{""job"":""wazuh""}",2026-06-30 20:22:39.497,"{""rule_level"": 14, ""rule_groups"": ""data_exfiltration"", ""data_srcip"": ""10.0.0.5"", ""description"": ""Alerta critica exfiltracion""}",1782868959497110871,1782868959497110871_f0fd0e71
"{""job"":""wazuh""}",2026-06-30 20:22:38.960,"{""rule_level"": 3, ""rule_groups"": ""authentication_success"", ""data_srcip"": ""192.168.1.50"", ""description"": ""Login exitoso""}",1782868958960399499,1782868958960399499_44551d8
"{""job"":""wazuh""}",2026-06-30 20:22:38.584,"{""rule_level"": 10, ""rule_groups"": ""brute_force"", ""data_srcip"": ""45.33.32.156"", ""description"": ""Fuerza bruta SSH""}",1782868958584920454,1782868958584920454_cc8266da
"{""job"":""wazuh""}",2026-06-30 20:22:38.309,"{""rule_level"": 14, ""rule_groups"": ""data_exfiltration"", ""data_srcip"": ""10.0.0.5"", ""description"": ""Alerta critica exfiltracion""}",1782868958309209589,1782868958309209589_f0fd0e71
"{""job"":""wazuh""}",2026-06-30 20:22:37.946,"{""rule_level"": 3, ""rule_groups"": ""authentication_success"", ""data_srcip"": ""192.168.1.50"", ""description"": ""Login exitoso""}",1782868957946579475,1782868957946579475_44551d8
"{""job"":""wazuh""}",2026-06-30 20:22:37.478,"{""rule_level"": 10, ""rule_groups"": ""brute_force"", ""data_srcip"": ""45.33.32.156"", ""description"": ""Fuerza bruta SSH""}",1782868957478910584,1782868957478910584_cc8266da
"{""job"":""wazuh""}",2026-06-30 20:22:37.038,"{""rule_level"": 14, ""rule_groups"": ""data_exfiltration"", ""data_srcip"": ""10.0.0.5"", ""description"": ""Alerta critica exfiltracion""}",1782868957038535431,1782868957038535431_f0fd0e71
"{""job"":""wazuh""}",2026-06-30 20:22:36.354,"{""rule_level"": 3, ""rule_groups"": ""authentication_success"", ""data_srcip"": ""192.168.1.50"", ""description"": ""Login exitoso""}",1782868956354926176,1782868956354926176_44551d8
"{""job"":""wazuh""}",2026-06-30 20:22:36.010,"{""rule_level"": 10, ""rule_groups"": ""brute_force"", ""data_srcip"": ""45.33.32.156"", ""description"": ""Fuerza bruta SSH""}",1782868956010866725,1782868956010866725_cc8266da